time energy 
0.33584 NaNNaNi
0.33634 NaNNaNi
0.33684 NaNNaNi
0.33734 NaNNaNi
0.33784 NaNNaNi
0.33834 NaNNaNi
0.33884 NaNNaNi
0.33934 NaNNaNi
0.33984 NaNNaNi
0.34034 NaNNaNi
0.34084 NaNNaNi
0.34134 NaNNaNi
0.34184 NaNNaNi
0.34234 NaNNaNi
0.34284 NaNNaNi
0.34334 NaNNaNi
0.34384 NaNNaNi
0.34434 NaNNaNi
0.34484 NaNNaNi
0.34535 NaNNaNi
0.34585 NaNNaNi
0.34635 NaNNaNi
0.34685 NaNNaNi
0.34735 NaNNaNi
0.34785 NaNNaNi
0.34835 NaNNaNi
0.34885 NaNNaNi
0.34935 NaNNaNi
0.34985 NaNNaNi
0.35035 NaNNaNi
0.35085 NaNNaNi
0.35135 NaNNaNi
0.35185 NaNNaNi
0.35235 NaNNaNi
0.35285 NaNNaNi
0.35335 NaNNaNi
0.35385 NaNNaNi
0.35435 NaNNaNi
0.35485 NaNNaNi
0.35536 NaNNaNi
0.35586 NaNNaNi
0.35636 NaNNaNi
0.35686 NaNNaNi
0.35736 NaNNaNi
0.35786 NaNNaNi
0.35836 NaNNaNi
0.35886 NaNNaNi
0.35936 NaNNaNi
0.35986 NaNNaNi
0.36036 NaNNaNi
0.36086 NaNNaNi
0.36136 NaNNaNi
0.36186 NaNNaNi
0.36236 NaNNaNi
0.36286 NaNNaNi
0.36336 NaNNaNi
0.36386 NaNNaNi
0.36436 NaNNaNi
0.36486 NaNNaNi
0.36537 NaNNaNi
0.36587 NaNNaNi
0.36637 NaNNaNi
0.36687 NaNNaNi
0.36737 NaNNaNi
0.36787 NaNNaNi
0.36837 NaNNaNi
0.36887 NaNNaNi
0.36937 NaNNaNi
0.36987 NaNNaNi
0.37037 NaNNaNi
0.37087 NaNNaNi
0.37137 NaNNaNi
0.37187 NaNNaNi
0.37237 NaNNaNi
0.37287 NaNNaNi
0.37337 NaNNaNi
0.37387 NaNNaNi
0.37437 NaNNaNi
0.37487 NaNNaNi
0.37538 NaNNaNi
0.37588 NaNNaNi
0.37638 NaNNaNi
0.37688 NaNNaNi
0.37738 NaNNaNi
0.37788 NaNNaNi
0.37838 NaNNaNi
0.37888 NaNNaNi
0.37938 NaNNaNi
0.37988 NaNNaNi
0.38038 NaNNaNi
0.38088 NaNNaNi
0.38138 NaNNaNi
0.38188 NaNNaNi
0.38238 NaNNaNi
0.38288 NaNNaNi
0.38338 NaNNaNi
0.38388 NaNNaNi
0.38438 NaNNaNi
0.38488 NaNNaNi
0.38539 NaNNaNi
0.38589 NaNNaNi
0.38639 NaNNaNi
0.38689 NaNNaNi
0.38739 NaNNaNi
0.38789 NaNNaNi
0.38839 NaNNaNi
0.38889 NaNNaNi
0.38939 NaNNaNi
0.38989 NaNNaNi
0.39039 NaNNaNi
0.39089 NaNNaNi
0.39139 NaNNaNi
0.39189 NaNNaNi
0.39239 NaNNaNi
0.39289 NaNNaNi
0.39339 NaNNaNi
0.39389 NaNNaNi
0.39439 NaNNaNi
0.39489 NaNNaNi
0.3954 NaNNaNi
0.3959 NaNNaNi
0.3964 NaNNaNi
0.3969 NaNNaNi
0.3974 NaNNaNi
0.3979 NaNNaNi
0.3984 NaNNaNi
0.3989 NaNNaNi
0.3994 NaNNaNi
0.3999 NaNNaNi
0.4004 NaNNaNi
0.4009 NaNNaNi
0.4014 NaNNaNi
0.4019 NaNNaNi
0.4024 NaNNaNi
0.4029 NaNNaNi
0.4034 NaNNaNi
0.4039 NaNNaNi
0.4044 NaNNaNi
0.4049 NaNNaNi
0.40541 NaNNaNi
0.40591 NaNNaNi
0.40641 NaNNaNi
0.40691 NaNNaNi
0.40741 NaNNaNi
0.40791 NaNNaNi
0.40841 NaNNaNi
0.40891 NaNNaNi
0.40941 NaNNaNi
0.40991 NaNNaNi
0.41041 NaNNaNi
0.41091 NaNNaNi
0.41141 NaNNaNi
0.41191 NaNNaNi
0.41241 NaNNaNi
0.41291 NaNNaNi
0.41341 NaNNaNi
0.41391 NaNNaNi
0.41441 NaNNaNi
0.41491 NaNNaNi
0.41542 NaNNaNi
0.41592 NaNNaNi
0.41642 NaNNaNi
0.41692 NaNNaNi
0.41742 NaNNaNi
0.41792 NaNNaNi
0.41842 NaNNaNi
0.41892 NaNNaNi
0.41942 NaNNaNi
0.41992 NaNNaNi
0.42042 NaNNaNi
0.42092 NaNNaNi
0.42142 NaNNaNi
0.42192 NaNNaNi
0.42242 NaNNaNi
0.42292 NaNNaNi
0.42342 NaNNaNi
0.42392 NaNNaNi
0.42442 NaNNaNi
0.42492 NaNNaNi
0.42543 NaNNaNi
0.42593 NaNNaNi
0.42643 NaNNaNi
0.42693 NaNNaNi
0.42743 NaNNaNi
0.42793 NaNNaNi
0.42843 NaNNaNi
0.42893 NaNNaNi
0.42943 NaNNaNi
0.42993 NaNNaNi
0.43043 NaNNaNi
0.43093 NaNNaNi
0.43143 NaNNaNi
0.43193 NaNNaNi
0.43243 NaNNaNi
0.43293 NaNNaNi
0.43343 NaNNaNi
0.43393 NaNNaNi
0.43443 NaNNaNi
0.43493 NaNNaNi
0.43544 NaNNaNi
0.43594 NaNNaNi
0.43644 NaNNaNi
0.43694 NaNNaNi
0.43744 NaNNaNi
0.43794 NaNNaNi
0.43844 NaNNaNi
0.43894 NaNNaNi
0.43944 NaNNaNi
0.43994 NaNNaNi
0.44044 NaNNaNi
0.44094 NaNNaNi
0.44144 NaNNaNi
0.44194 NaNNaNi
0.44244 NaNNaNi
0.44294 NaNNaNi
0.44344 NaNNaNi
0.44394 NaNNaNi
0.44444 NaNNaNi
0.44494 NaNNaNi
0.44545 NaNNaNi
0.44595 NaNNaNi
0.44645 NaNNaNi
0.44695 NaNNaNi
0.44745 NaNNaNi
0.44795 NaNNaNi
0.44845 NaNNaNi
0.44895 NaNNaNi
0.44945 NaNNaNi
0.44995 NaNNaNi
0.45045 NaNNaNi
0.45095 NaNNaNi
0.45145 NaNNaNi
0.45195 NaNNaNi
0.45245 NaNNaNi
0.45295 NaNNaNi
0.45345 NaNNaNi
0.45395 NaNNaNi
0.45445 NaNNaNi
0.45495 NaNNaNi
0.45546 NaNNaNi
0.45596 NaNNaNi
0.45646 NaNNaNi
0.45696 NaNNaNi
0.45746 NaNNaNi
0.45796 NaNNaNi
0.45846 NaNNaNi
0.45896 NaNNaNi
0.45946 NaNNaNi
0.45996 NaNNaNi
0.46046 NaNNaNi
0.46096 NaNNaNi
0.46146 NaNNaNi
0.46196 NaNNaNi
0.46246 NaNNaNi
0.46296 NaNNaNi
0.46346 NaNNaNi
0.46396 NaNNaNi
0.46446 NaNNaNi
0.46496 NaNNaNi
0.46547 NaNNaNi
0.46597 NaNNaNi
0.46647 NaNNaNi
0.46697 NaNNaNi
0.46747 NaNNaNi
0.46797 NaNNaNi
0.46847 NaNNaNi
0.46897 NaNNaNi
0.46947 NaNNaNi
0.46997 NaNNaNi
0.47047 NaNNaNi
0.47097 NaNNaNi
0.47147 NaNNaNi
0.47197 NaNNaNi
0.47247 NaNNaNi
0.47297 NaNNaNi
0.47347 NaNNaNi
0.47397 NaNNaNi
0.47447 NaNNaNi
0.47497 NaNNaNi
0.47548 NaNNaNi
0.47598 NaNNaNi
0.47648 NaNNaNi
0.47698 NaNNaNi
0.47748 NaNNaNi
0.47798 NaNNaNi
0.47848 NaNNaNi
0.47898 NaNNaNi
0.47948 NaNNaNi
0.47998 NaNNaNi
0.48048 NaNNaNi
0.48098 NaNNaNi
0.48148 NaNNaNi
0.48198 NaNNaNi
0.48248 NaNNaNi
0.48298 NaNNaNi
0.48348 NaNNaNi
0.48398 NaNNaNi
0.48448 NaNNaNi
0.48498 NaNNaNi
