time quantity 
0.67405 1.6066e-05
0.67536 1.5924e-05
0.67666 1.5872e-05
0.67797 1.6008e-05
0.67927 1.6095e-05
0.68057 1.5902e-05
0.68188 1.558e-05
0.68318 1.5522e-05
0.68449 1.5819e-05
0.68579 1.6079e-05
0.68709 1.5938e-05
0.6884 1.5535e-05
0.6897 1.5358e-05
0.691 1.5606e-05
0.69231 1.5921e-05
0.69361 1.5905e-05
0.69492 1.5622e-05
0.69622 1.5463e-05
0.69752 1.5603e-05
0.69883 1.5808e-05
0.70013 1.583e-05
0.70143 1.574e-05
0.70274 1.5758e-05
0.70404 1.5921e-05
0.70535 1.6065e-05
0.70665 1.6098e-05
0.70795 1.6099e-05
0.70926 1.6166e-05
0.71056 1.6289e-05
0.71186 1.6423e-05
0.71317 1.657e-05
0.71447 1.6737e-05
0.71578 1.6865e-05
0.71708 1.6884e-05
0.71838 1.6816e-05
0.71969 1.6788e-05
0.72099 1.6912e-05
0.72229 1.7154e-05
0.7236 1.7335e-05
0.7249 1.7302e-05
0.72621 1.7117e-05
0.72751 1.7038e-05
0.72881 1.7211e-05
0.73012 1.7442e-05
0.73142 1.7442e-05
0.73272 1.7238e-05
0.73403 1.716e-05
0.73533 1.7365e-05
0.73664 1.758e-05
0.73794 1.7508e-05
0.73924 1.7267e-05
0.74055 1.7223e-05
0.74185 1.7449e-05
0.74316 1.7621e-05
0.74446 1.7509e-05
0.74576 1.7287e-05
0.74707 1.7272e-05
0.74837 1.7469e-05
0.74967 1.7582e-05
0.75098 1.7437e-05
0.75228 1.7209e-05
0.75359 1.7184e-05
0.75489 1.7357e-05
0.75619 1.7427e-05
0.7575 1.7223e-05
0.7588 1.6971e-05
0.7601 1.7002e-05
0.76141 1.7248e-05
0.76271 1.7298e-05
0.76402 1.6997e-05
0.76532 1.6692e-05
0.76662 1.6767e-05
0.76793 1.7069e-05
0.76923 1.7138e-05
0.77053 1.6866e-05
0.77184 1.6604e-05
0.77314 1.6645e-05
0.77445 1.6841e-05
0.77575 1.6894e-05
0.77705 1.6778e-05
0.77836 1.6675e-05
0.77966 1.6652e-05
0.78096 1.6618e-05
0.78227 1.6563e-05
0.78357 1.6603e-05
0.78488 1.6734e-05
0.78618 1.6764e-05
0.78748 1.6581e-05
0.78879 1.637e-05
0.79009 1.6399e-05
0.7914 1.6634e-05
0.7927 1.6772e-05
0.794 1.6653e-05
0.79531 1.6451e-05
0.79661 1.6417e-05
0.79791 1.6546e-05
0.79922 1.6633e-05
0.80052 1.6594e-05
0.80183 1.6542e-05
0.80313 1.6572e-05
0.80443 1.6608e-05
0.80574 1.6538e-05
0.80704 1.642e-05
0.80834 1.642e-05
0.80965 1.6562e-05
0.81095 1.6661e-05
0.81226 1.6565e-05
0.81356 1.6364e-05
0.81486 1.6281e-05
0.81617 1.6378e-05
0.81747 1.6483e-05
0.81877 1.6433e-05
0.82008 1.6283e-05
0.82138 1.6215e-05
0.82269 1.6291e-05
0.82399 1.6378e-05
0.82529 1.6325e-05
0.8266 1.6164e-05
0.8279 1.6074e-05
0.8292 1.6164e-05
0.83051 1.6318e-05
0.83181 1.6335e-05
0.83312 1.6194e-05
0.83442 1.6088e-05
0.83572 1.6168e-05
0.83703 1.6324e-05
0.83833 1.6339e-05
0.83963 1.621e-05
0.84094 1.6158e-05
0.84224 1.6312e-05
0.84355 1.651e-05
0.84485 1.6526e-05
0.84615 1.6378e-05
0.84746 1.6299e-05
0.84876 1.6417e-05
0.85007 1.6603e-05
0.85137 1.6668e-05
0.85267 1.6609e-05
0.85398 1.6569e-05
0.85528 1.6628e-05
0.85658 1.6715e-05
0.85789 1.6743e-05
0.85919 1.6726e-05
0.8605 1.6732e-05
0.8618 1.6779e-05
0.8631 1.6822e-05
0.86441 1.6828e-05
0.86571 1.6824e-05
0.86701 1.686e-05
0.86832 1.6947e-05
